LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
AUS,GDPHRWKD,TOT,USD,A,1970,26.84134,
AUS,GDPHRWKD,TOT,USD,A,1971,27.51163,
AUS,GDPHRWKD,TOT,USD,A,1972,28.11866,
AUS,GDPHRWKD,TOT,USD,A,1973,28.69898,
AUS,GDPHRWKD,TOT,USD,A,1974,28.23835,
AUS,GDPHRWKD,TOT,USD,A,1975,29.28379,
AUS,GDPHRWKD,TOT,USD,A,1976,29.77189,
AUS,GDPHRWKD,TOT,USD,A,1977,29.73715,
AUS,GDPHRWKD,TOT,USD,A,1978,30.99376,
AUS,GDPHRWKD,TOT,USD,A,1979,31.1521,
AUS,GDPHRWKD,TOT,USD,A,1980,31.5015,
AUS,GDPHRWKD,TOT,USD,A,1981,32.41037,
AUS,GDPHRWKD,TOT,USD,A,1982,32.79831,
AUS,GDPHRWKD,TOT,USD,A,1983,33.69755,
AUS,GDPHRWKD,TOT,USD,A,1984,34.43839,
AUS,GDPHRWKD,TOT,USD,A,1985,34.35259,
AUS,GDPHRWKD,TOT,USD,A,1986,34.37482,
AUS,GDPHRWKD,TOT,USD,A,1987,35.11309,
AUS,GDPHRWKD,TOT,USD,A,1988,35.00747,
AUS,GDPHRWKD,TOT,USD,A,1989,35.12383,
AUS,GDPHRWKD,TOT,USD,A,1990,35.68153,
AUS,GDPHRWKD,TOT,USD,A,1991,36.50174,
AUS,GDPHRWKD,TOT,USD,A,1992,37.62497,
AUS,GDPHRWKD,TOT,USD,A,1993,37.70663,
AUS,GDPHRWKD,TOT,USD,A,1994,37.7914,
AUS,GDPHRWKD,TOT,USD,A,1995,38.92517,
AUS,GDPHRWKD,TOT,USD,A,1996,40.27417,
AUS,GDPHRWKD,TOT,USD,A,1997,41.63818,
AUS,GDPHRWKD,TOT,USD,A,1998,42.95622,
AUS,GDPHRWKD,TOT,USD,A,1999,43.32228,
AUS,GDPHRWKD,TOT,USD,A,2000,43.81344,
AUS,GDPHRWKD,TOT,USD,A,2001,45.33848,
AUS,GDPHRWKD,TOT,USD,A,2002,46.02546,
AUS,GDPHRWKD,TOT,USD,A,2003,47.08946,
AUS,GDPHRWKD,TOT,USD,A,2004,46.9315,
AUS,GDPHRWKD,TOT,USD,A,2005,47.09968,
AUS,GDPHRWKD,TOT,USD,A,2006,47.34207,
AUS,GDPHRWKD,TOT,USD,A,2007,47.87304,
AUS,GDPHRWKD,TOT,USD,A,2008,49.52368,
AUS,GDPHRWKD,TOT,USD,A,2009,49.11172,
AUS,GDPHRWKD,TOT,USD,A,2010,49.88655,
AUS,GDPHRWKD,TOT,USD,A,2011,50.46569,
AUS,GDPHRWKD,TOT,USD,A,2012,51.67124,
AUS,GDPHRWKD,TOT,USD,A,2013,52.55875,
AUS,GDPHRWKD,TOT,USD,A,2014,52.78093,
AUS,GDPHRWKD,TOT,USD,A,2015,54.09965,
AUS,GDPHRWKD,TOT,USD,A,2016,53.94542,
AUS,GDPHRWKD,TOT,USD,A,2017,54.56104,
AUS,GDPHRWKD,TOT,USD,A,2018,54.57118,E
AUS,GDPHRWKD,TOT,USD,A,2019,55.23349,E
AUS,GDPHRWKD,TOT,USD,A,2020,56.2767,E
AUS,GDPHRWKD,TOT,USD,A,2021,56.83217,E
AUS,GDPHRWKD,TOT,USD,A,2022,55.94692,E
AUT,GDPHRWKD,TOT,USD,A,1995,51.1157,
AUT,GDPHRWKD,TOT,USD,A,1996,51.16736,
AUT,GDPHRWKD,TOT,USD,A,1997,51.61889,
AUT,GDPHRWKD,TOT,USD,A,1998,53.57072,
AUT,GDPHRWKD,TOT,USD,A,1999,54.52702,
AUT,GDPHRWKD,TOT,USD,A,2000,55.82424,
AUT,GDPHRWKD,TOT,USD,A,2001,56.53665,
AUT,GDPHRWKD,TOT,USD,A,2002,57.60844,
AUT,GDPHRWKD,TOT,USD,A,2003,58.06277,
AUT,GDPHRWKD,TOT,USD,A,2004,59.197,
AUT,GDPHRWKD,TOT,USD,A,2005,60.62351,
AUT,GDPHRWKD,TOT,USD,A,2006,62.23525,
AUT,GDPHRWKD,TOT,USD,A,2007,63.79701,
AUT,GDPHRWKD,TOT,USD,A,2008,63.79988,
AUT,GDPHRWKD,TOT,USD,A,2009,63.3523,
AUT,GDPHRWKD,TOT,USD,A,2010,64.31064,
AUT,GDPHRWKD,TOT,USD,A,2011,64.94877,
AUT,GDPHRWKD,TOT,USD,A,2012,65.6549,
AUT,GDPHRWKD,TOT,USD,A,2013,66.07724,
AUT,GDPHRWKD,TOT,USD,A,2014,66.31431,
AUT,GDPHRWKD,TOT,USD,A,2015,67.2618,
AUT,GDPHRWKD,TOT,USD,A,2016,67.17726,
AUT,GDPHRWKD,TOT,USD,A,2017,68.00381,
AUT,GDPHRWKD,TOT,USD,A,2018,68.32127,
AUT,GDPHRWKD,TOT,USD,A,2019,68.222,
AUT,GDPHRWKD,TOT,USD,A,2020,69.75167,
AUT,GDPHRWKD,TOT,USD,A,2021,69.3721,
AUT,GDPHRWKD,TOT,USD,A,2022,70.62558,
BEL,GDPHRWKD,TOT,USD,A,1970,27.49717,
BEL,GDPHRWKD,TOT,USD,A,1971,28.48586,
BEL,GDPHRWKD,TOT,USD,A,1972,30.46876,
BEL,GDPHRWKD,TOT,USD,A,1973,32.53201,
BEL,GDPHRWKD,TOT,USD,A,1974,33.92497,
BEL,GDPHRWKD,TOT,USD,A,1975,34.14103,
BEL,GDPHRWKD,TOT,USD,A,1976,36.20748,
BEL,GDPHRWKD,TOT,USD,A,1977,37.11553,
BEL,GDPHRWKD,TOT,USD,A,1978,38.50713,
BEL,GDPHRWKD,TOT,USD,A,1979,39.42242,
BEL,GDPHRWKD,TOT,USD,A,1980,41.72909,
BEL,GDPHRWKD,TOT,USD,A,1981,42.97494,
BEL,GDPHRWKD,TOT,USD,A,1982,44.17632,
BEL,GDPHRWKD,TOT,USD,A,1983,44.7383,
BEL,GDPHRWKD,TOT,USD,A,1984,45.2131,
BEL,GDPHRWKD,TOT,USD,A,1985,45.57537,
BEL,GDPHRWKD,TOT,USD,A,1986,46.65788,
BEL,GDPHRWKD,TOT,USD,A,1987,47.82133,
BEL,GDPHRWKD,TOT,USD,A,1988,49.47983,
BEL,GDPHRWKD,TOT,USD,A,1989,50.69514,
BEL,GDPHRWKD,TOT,USD,A,1990,51.28591,
BEL,GDPHRWKD,TOT,USD,A,1991,53.2474,
BEL,GDPHRWKD,TOT,USD,A,1992,54.91149,
BEL,GDPHRWKD,TOT,USD,A,1993,56.2843,
BEL,GDPHRWKD,TOT,USD,A,1994,58.34807,
BEL,GDPHRWKD,TOT,USD,A,1995,58.5936,
BEL,GDPHRWKD,TOT,USD,A,1996,59.32456,
BEL,GDPHRWKD,TOT,USD,A,1997,60.88827,
BEL,GDPHRWKD,TOT,USD,A,1998,61.32274,
BEL,GDPHRWKD,TOT,USD,A,1999,62.59179,
BEL,GDPHRWKD,TOT,USD,A,2000,63.08917,
BEL,GDPHRWKD,TOT,USD,A,2001,63.23367,
BEL,GDPHRWKD,TOT,USD,A,2002,63.6673,
BEL,GDPHRWKD,TOT,USD,A,2003,64.20401,
BEL,GDPHRWKD,TOT,USD,A,2004,66.27855,
BEL,GDPHRWKD,TOT,USD,A,2005,67.28792,
BEL,GDPHRWKD,TOT,USD,A,2006,67.63714,
BEL,GDPHRWKD,TOT,USD,A,2007,68.88744,
BEL,GDPHRWKD,TOT,USD,A,2008,68.46434,
BEL,GDPHRWKD,TOT,USD,A,2009,68.02075,
BEL,GDPHRWKD,TOT,USD,A,2010,69.05363,
BEL,GDPHRWKD,TOT,USD,A,2011,68.58198,
BEL,GDPHRWKD,TOT,USD,A,2012,68.92321,
BEL,GDPHRWKD,TOT,USD,A,2013,69.5177,
BEL,GDPHRWKD,TOT,USD,A,2014,70.51366,
BEL,GDPHRWKD,TOT,USD,A,2015,71.60465,
BEL,GDPHRWKD,TOT,USD,A,2016,71.67477,
BEL,GDPHRWKD,TOT,USD,A,2017,71.53402,
BEL,GDPHRWKD,TOT,USD,A,2018,71.68163,
BEL,GDPHRWKD,TOT,USD,A,2019,72.27391,
BEL,GDPHRWKD,TOT,USD,A,2020,74.55589,
BEL,GDPHRWKD,TOT,USD,A,2021,73.72664,
BEL,GDPHRWKD,TOT,USD,A,2022,74.60634,
CAN,GDPHRWKD,TOT,USD,A,1970,28.55307,
CAN,GDPHRWKD,TOT,USD,A,1971,29.26925,
CAN,GDPHRWKD,TOT,USD,A,1972,30.28572,
CAN,GDPHRWKD,TOT,USD,A,1973,30.97637,
CAN,GDPHRWKD,TOT,USD,A,1974,30.99804,
CAN,GDPHRWKD,TOT,USD,A,1975,31.37902,
CAN,GDPHRWKD,TOT,USD,A,1976,33.23224,
CAN,GDPHRWKD,TOT,USD,A,1977,34.18627,
CAN,GDPHRWKD,TOT,USD,A,1978,34.45559,
CAN,GDPHRWKD,TOT,USD,A,1979,34.12106,
CAN,GDPHRWKD,TOT,USD,A,1980,34.0278,
CAN,GDPHRWKD,TOT,USD,A,1981,34.48396,
CAN,GDPHRWKD,TOT,USD,A,1982,34.95985,
CAN,GDPHRWKD,TOT,USD,A,1983,35.77264,
CAN,GDPHRWKD,TOT,USD,A,1984,36.74488,
CAN,GDPHRWKD,TOT,USD,A,1985,37.07465,
CAN,GDPHRWKD,TOT,USD,A,1986,36.75812,
CAN,GDPHRWKD,TOT,USD,A,1987,36.92804,
CAN,GDPHRWKD,TOT,USD,A,1988,37.28198,
CAN,GDPHRWKD,TOT,USD,A,1989,37.37145,
CAN,GDPHRWKD,TOT,USD,A,1990,37.32958,
CAN,GDPHRWKD,TOT,USD,A,1991,37.65779,
CAN,GDPHRWKD,TOT,USD,A,1992,38.42816,
CAN,GDPHRWKD,TOT,USD,A,1993,39.20567,
CAN,GDPHRWKD,TOT,USD,A,1994,39.98507,
CAN,GDPHRWKD,TOT,USD,A,1995,40.47326,
CAN,GDPHRWKD,TOT,USD,A,1996,40.38426,
CAN,GDPHRWKD,TOT,USD,A,1997,41.02608,
CAN,GDPHRWKD,TOT,USD,A,1998,41.79944,
CAN,GDPHRWKD,TOT,USD,A,1999,42.87142,
CAN,GDPHRWKD,TOT,USD,A,2000,44.2422,
CAN,GDPHRWKD,TOT,USD,A,2001,44.95294,
CAN,GDPHRWKD,TOT,USD,A,2002,45.67737,
CAN,GDPHRWKD,TOT,USD,A,2003,45.7744,
CAN,GDPHRWKD,TOT,USD,A,2004,46.15525,
CAN,GDPHRWKD,TOT,USD,A,2005,47.17654,
CAN,GDPHRWKD,TOT,USD,A,2006,47.77035,
CAN,GDPHRWKD,TOT,USD,A,2007,47.79361,
CAN,GDPHRWKD,TOT,USD,A,2008,47.68711,
CAN,GDPHRWKD,TOT,USD,A,2009,47.84417,
CAN,GDPHRWKD,TOT,USD,A,2010,48.36387,
CAN,GDPHRWKD,TOT,USD,A,2011,49.20752,
CAN,GDPHRWKD,TOT,USD,A,2012,49.19942,
CAN,GDPHRWKD,TOT,USD,A,2013,49.91071,
CAN,GDPHRWKD,TOT,USD,A,2014,51.33585,
CAN,GDPHRWKD,TOT,USD,A,2015,51.23436,
CAN,GDPHRWKD,TOT,USD,A,2016,51.57996,
CAN,GDPHRWKD,TOT,USD,A,2017,52.39049,
CAN,GDPHRWKD,TOT,USD,A,2018,52.46517,
CAN,GDPHRWKD,TOT,USD,A,2019,52.69528,
CAN,GDPHRWKD,TOT,USD,A,2020,56.84964,
CAN,GDPHRWKD,TOT,USD,A,2021,53.91304,
CAN,GDPHRWKD,TOT,USD,A,2022,53.30759,
CZE,GDPHRWKD,TOT,USD,A,1993,21.58021,
CZE,GDPHRWKD,TOT,USD,A,1994,22.17828,
CZE,GDPHRWKD,TOT,USD,A,1995,23.55599,
CZE,GDPHRWKD,TOT,USD,A,1996,24.46483,
CZE,GDPHRWKD,TOT,USD,A,1997,24.39609,
CZE,GDPHRWKD,TOT,USD,A,1998,24.43303,
CZE,GDPHRWKD,TOT,USD,A,1999,24.91861,
CZE,GDPHRWKD,TOT,USD,A,2000,25.99805,
CZE,GDPHRWKD,TOT,USD,A,2001,27.99416,
CZE,GDPHRWKD,TOT,USD,A,2002,28.42968,
CZE,GDPHRWKD,TOT,USD,A,2003,29.90142,
CZE,GDPHRWKD,TOT,USD,A,2004,31.14757,
CZE,GDPHRWKD,TOT,USD,A,2005,32.76528,
CZE,GDPHRWKD,TOT,USD,A,2006,34.78157,
CZE,GDPHRWKD,TOT,USD,A,2007,36.25601,
CZE,GDPHRWKD,TOT,USD,A,2008,36.13917,
CZE,GDPHRWKD,TOT,USD,A,2009,35.30304,
CZE,GDPHRWKD,TOT,USD,A,2010,36.12833,
CZE,GDPHRWKD,TOT,USD,A,2011,36.7348,
CZE,GDPHRWKD,TOT,USD,A,2012,36.88697,
CZE,GDPHRWKD,TOT,USD,A,2013,37.00472,
CZE,GDPHRWKD,TOT,USD,A,2014,37.43238,
CZE,GDPHRWKD,TOT,USD,A,2015,39.39008,
CZE,GDPHRWKD,TOT,USD,A,2016,39.25156,
CZE,GDPHRWKD,TOT,USD,A,2017,40.59597,
CZE,GDPHRWKD,TOT,USD,A,2018,41.16127,
CZE,GDPHRWKD,TOT,USD,A,2019,42.27267,
CZE,GDPHRWKD,TOT,USD,A,2020,43.28984,
CZE,GDPHRWKD,TOT,USD,A,2021,43.4826,
CZE,GDPHRWKD,TOT,USD,A,2022,42.55645,
DNK,GDPHRWKD,TOT,USD,A,1970,27.47226,
DNK,GDPHRWKD,TOT,USD,A,1971,28.86676,
DNK,GDPHRWKD,TOT,USD,A,1972,30.39982,
DNK,GDPHRWKD,TOT,USD,A,1973,32.05801,
DNK,GDPHRWKD,TOT,USD,A,1974,32.26353,
DNK,GDPHRWKD,TOT,USD,A,1975,33.58944,
DNK,GDPHRWKD,TOT,USD,A,1976,34.83033,
DNK,GDPHRWKD,TOT,USD,A,1977,36.12142,
DNK,GDPHRWKD,TOT,USD,A,1978,37.15728,
DNK,GDPHRWKD,TOT,USD,A,1979,38.43649,
DNK,GDPHRWKD,TOT,USD,A,1980,38.14014,
DNK,GDPHRWKD,TOT,USD,A,1981,39.26283,
DNK,GDPHRWKD,TOT,USD,A,1982,40.35855,
DNK,GDPHRWKD,TOT,USD,A,1983,41.56096,
DNK,GDPHRWKD,TOT,USD,A,1984,42.8173,
DNK,GDPHRWKD,TOT,USD,A,1985,43.90018,
DNK,GDPHRWKD,TOT,USD,A,1986,44.85192,
DNK,GDPHRWKD,TOT,USD,A,1987,45.76284,
DNK,GDPHRWKD,TOT,USD,A,1988,46.66092,
DNK,GDPHRWKD,TOT,USD,A,1989,47.63771,
DNK,GDPHRWKD,TOT,USD,A,1990,49.03173,
DNK,GDPHRWKD,TOT,USD,A,1991,50.31336,
DNK,GDPHRWKD,TOT,USD,A,1992,51.17963,
DNK,GDPHRWKD,TOT,USD,A,1993,52.15734,
DNK,GDPHRWKD,TOT,USD,A,1994,55.48724,
DNK,GDPHRWKD,TOT,USD,A,1995,56.31293,
DNK,GDPHRWKD,TOT,USD,A,1996,57.65553,
DNK,GDPHRWKD,TOT,USD,A,1997,58.07344,
DNK,GDPHRWKD,TOT,USD,A,1998,58.00656,
DNK,GDPHRWKD,TOT,USD,A,1999,58.59738,
DNK,GDPHRWKD,TOT,USD,A,2000,59.95467,
DNK,GDPHRWKD,TOT,USD,A,2001,59.74301,
DNK,GDPHRWKD,TOT,USD,A,2002,60.23419,
DNK,GDPHRWKD,TOT,USD,A,2003,61.22827,
DNK,GDPHRWKD,TOT,USD,A,2004,63.18345,
DNK,GDPHRWKD,TOT,USD,A,2005,64.04834,
DNK,GDPHRWKD,TOT,USD,A,2006,64.89245,
DNK,GDPHRWKD,TOT,USD,A,2007,65.01212,
DNK,GDPHRWKD,TOT,USD,A,2008,64.04427,
DNK,GDPHRWKD,TOT,USD,A,2009,63.45396,
DNK,GDPHRWKD,TOT,USD,A,2010,65.93726,
DNK,GDPHRWKD,TOT,USD,A,2011,66.16557,
DNK,GDPHRWKD,TOT,USD,A,2012,67.43018,
DNK,GDPHRWKD,TOT,USD,A,2013,67.96041,
DNK,GDPHRWKD,TOT,USD,A,2014,69.03699,
DNK,GDPHRWKD,TOT,USD,A,2015,70.02282,
DNK,GDPHRWKD,TOT,USD,A,2016,70.85652,
DNK,GDPHRWKD,TOT,USD,A,2017,72.18088,
DNK,GDPHRWKD,TOT,USD,A,2018,73.76959,
DNK,GDPHRWKD,TOT,USD,A,2019,74.31739,
DNK,GDPHRWKD,TOT,USD,A,2020,74.73217,
DNK,GDPHRWKD,TOT,USD,A,2021,75.28409,
DNK,GDPHRWKD,TOT,USD,A,2022,74.28383,
FIN,GDPHRWKD,TOT,USD,A,1970,17.88889,
FIN,GDPHRWKD,TOT,USD,A,1971,18.76561,
FIN,GDPHRWKD,TOT,USD,A,1972,20.1992,
FIN,GDPHRWKD,TOT,USD,A,1973,21.38892,
FIN,GDPHRWKD,TOT,USD,A,1974,22.07662,
FIN,GDPHRWKD,TOT,USD,A,1975,23.44502,
FIN,GDPHRWKD,TOT,USD,A,1976,23.78017,
FIN,GDPHRWKD,TOT,USD,A,1977,24.38463,
FIN,GDPHRWKD,TOT,USD,A,1978,25.26059,
FIN,GDPHRWKD,TOT,USD,A,1979,26.82172,
FIN,GDPHRWKD,TOT,USD,A,1980,27.76402,
FIN,GDPHRWKD,TOT,USD,A,1981,27.77239,
FIN,GDPHRWKD,TOT,USD,A,1982,28.57681,
FIN,GDPHRWKD,TOT,USD,A,1983,29.73022,
FIN,GDPHRWKD,TOT,USD,A,1984,30.6661,
FIN,GDPHRWKD,TOT,USD,A,1985,31.71042,
FIN,GDPHRWKD,TOT,USD,A,1986,33.02149,
FIN,GDPHRWKD,TOT,USD,A,1987,33.72769,
FIN,GDPHRWKD,TOT,USD,A,1988,35.29766,
FIN,GDPHRWKD,TOT,USD,A,1989,36.67139,
FIN,GDPHRWKD,TOT,USD,A,1990,37.54786,
FIN,GDPHRWKD,TOT,USD,A,1991,37.82755,
FIN,GDPHRWKD,TOT,USD,A,1992,39.21743,
FIN,GDPHRWKD,TOT,USD,A,1993,41.34611,
FIN,GDPHRWKD,TOT,USD,A,1994,43.16975,
FIN,GDPHRWKD,TOT,USD,A,1995,43.94696,
FIN,GDPHRWKD,TOT,USD,A,1996,44.83946,
FIN,GDPHRWKD,TOT,USD,A,1997,46.22531,
FIN,GDPHRWKD,TOT,USD,A,1998,48.0803,
FIN,GDPHRWKD,TOT,USD,A,1999,49.18282,
FIN,GDPHRWKD,TOT,USD,A,2000,51.31241,
FIN,GDPHRWKD,TOT,USD,A,2001,52.30082,
FIN,GDPHRWKD,TOT,USD,A,2002,52.77514,
FIN,GDPHRWKD,TOT,USD,A,2003,53.90039,
FIN,GDPHRWKD,TOT,USD,A,2004,55.71559,
FIN,GDPHRWKD,TOT,USD,A,2005,56.7631,
FIN,GDPHRWKD,TOT,USD,A,2006,58.14366,
FIN,GDPHRWKD,TOT,USD,A,2007,60.03452,
FIN,GDPHRWKD,TOT,USD,A,2008,59.33591,
FIN,GDPHRWKD,TOT,USD,A,2009,56.69349,
FIN,GDPHRWKD,TOT,USD,A,2010,58.66007,
FIN,GDPHRWKD,TOT,USD,A,2011,59.48631,
FIN,GDPHRWKD,TOT,USD,A,2012,58.53879,
FIN,GDPHRWKD,TOT,USD,A,2013,58.7287,
FIN,GDPHRWKD,TOT,USD,A,2014,58.86561,
FIN,GDPHRWKD,TOT,USD,A,2015,59.31843,
FIN,GDPHRWKD,TOT,USD,A,2016,60.74353,
FIN,GDPHRWKD,TOT,USD,A,2017,62.26378,
FIN,GDPHRWKD,TOT,USD,A,2018,61.53107,
FIN,GDPHRWKD,TOT,USD,A,2019,61.70404,
FIN,GDPHRWKD,TOT,USD,A,2020,61.80971,
FIN,GDPHRWKD,TOT,USD,A,2021,62.61314,
FIN,GDPHRWKD,TOT,USD,A,2022,62.91998,
FRA,GDPHRWKD,TOT,USD,A,1970,23.89584,
FRA,GDPHRWKD,TOT,USD,A,1971,25.08378,
FRA,GDPHRWKD,TOT,USD,A,1972,26.7705,
FRA,GDPHRWKD,TOT,USD,A,1973,28.31617,
FRA,GDPHRWKD,TOT,USD,A,1974,29.76003,
FRA,GDPHRWKD,TOT,USD,A,1975,30.11723,
FRA,GDPHRWKD,TOT,USD,A,1976,30.73634,
FRA,GDPHRWKD,TOT,USD,A,1977,32.17791,
FRA,GDPHRWKD,TOT,USD,A,1978,33.83166,
FRA,GDPHRWKD,TOT,USD,A,1979,34.86478,
FRA,GDPHRWKD,TOT,USD,A,1980,35.43772,
FRA,GDPHRWKD,TOT,USD,A,1981,36.26554,
FRA,GDPHRWKD,TOT,USD,A,1982,38.61747,
FRA,GDPHRWKD,TOT,USD,A,1983,39.55688,
FRA,GDPHRWKD,TOT,USD,A,1984,40.52127,
FRA,GDPHRWKD,TOT,USD,A,1985,42.14987,
FRA,GDPHRWKD,TOT,USD,A,1986,43.08052,
FRA,GDPHRWKD,TOT,USD,A,1987,43.50535,
FRA,GDPHRWKD,TOT,USD,A,1988,44.91033,
FRA,GDPHRWKD,TOT,USD,A,1989,46.51104,
FRA,GDPHRWKD,TOT,USD,A,1990,47.62661,
FRA,GDPHRWKD,TOT,USD,A,1991,48.22334,
FRA,GDPHRWKD,TOT,USD,A,1992,49.38404,
FRA,GDPHRWKD,TOT,USD,A,1993,49.84359,
FRA,GDPHRWKD,TOT,USD,A,1994,50.8721,
FRA,GDPHRWKD,TOT,USD,A,1995,52.13706,
FRA,GDPHRWKD,TOT,USD,A,1996,52.70516,
FRA,GDPHRWKD,TOT,USD,A,1997,53.57723,
FRA,GDPHRWKD,TOT,USD,A,1998,54.9025,
FRA,GDPHRWKD,TOT,USD,A,1999,55.69367,
FRA,GDPHRWKD,TOT,USD,A,2000,57.1688,
FRA,GDPHRWKD,TOT,USD,A,2001,58.23843,
FRA,GDPHRWKD,TOT,USD,A,2002,59.93867,
FRA,GDPHRWKD,TOT,USD,A,2003,60.28077,
FRA,GDPHRWKD,TOT,USD,A,2004,60.94695,
FRA,GDPHRWKD,TOT,USD,A,2005,61.48791,
FRA,GDPHRWKD,TOT,USD,A,2006,63.01875,
FRA,GDPHRWKD,TOT,USD,A,2007,62.7234,
FRA,GDPHRWKD,TOT,USD,A,2008,62.32322,
FRA,GDPHRWKD,TOT,USD,A,2009,61.68577,
FRA,GDPHRWKD,TOT,USD,A,2010,62.48429,
FRA,GDPHRWKD,TOT,USD,A,2011,63.10994,
FRA,GDPHRWKD,TOT,USD,A,2012,63.31614,
FRA,GDPHRWKD,TOT,USD,A,2013,64.1736,
FRA,GDPHRWKD,TOT,USD,A,2014,64.79108,
FRA,GDPHRWKD,TOT,USD,A,2015,65.31673,
FRA,GDPHRWKD,TOT,USD,A,2016,65.49924,
FRA,GDPHRWKD,TOT,USD,A,2017,66.88113,
FRA,GDPHRWKD,TOT,USD,A,2018,67.15515,
FRA,GDPHRWKD,TOT,USD,A,2019,67.41714,
FRA,GDPHRWKD,TOT,USD,A,2020,67.61745,
FRA,GDPHRWKD,TOT,USD,A,2021,66.43434,
FRA,GDPHRWKD,TOT,USD,A,2022,65.16082,
DEU,GDPHRWKD,TOT,USD,A,1970,24.99715,
DEU,GDPHRWKD,TOT,USD,A,1971,26.08809,
DEU,GDPHRWKD,TOT,USD,A,1972,27.38807,
DEU,GDPHRWKD,TOT,USD,A,1973,28.78513,
DEU,GDPHRWKD,TOT,USD,A,1974,29.94724,
DEU,GDPHRWKD,TOT,USD,A,1975,31.074,
DEU,GDPHRWKD,TOT,USD,A,1976,32.52276,
DEU,GDPHRWKD,TOT,USD,A,1977,33.86208,
DEU,GDPHRWKD,TOT,USD,A,1978,34.90745,
DEU,GDPHRWKD,TOT,USD,A,1979,35.90696,
DEU,GDPHRWKD,TOT,USD,A,1980,36.20926,
DEU,GDPHRWKD,TOT,USD,A,1981,36.81123,
DEU,GDPHRWKD,TOT,USD,A,1982,37.1921,
DEU,GDPHRWKD,TOT,USD,A,1983,38.41238,
