LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
DEU,GDPHRWKD,TOT,USD,A,1984,39.42693,
DEU,GDPHRWKD,TOT,USD,A,1985,40.33667,
DEU,GDPHRWKD,TOT,USD,A,1986,40.94786,
DEU,GDPHRWKD,TOT,USD,A,1987,41.508,
DEU,GDPHRWKD,TOT,USD,A,1988,42.57871,
DEU,GDPHRWKD,TOT,USD,A,1989,44.06048,
DEU,GDPHRWKD,TOT,USD,A,1990,45.61739,
DEU,GDPHRWKD,TOT,USD,A,1991,47.20337,
DEU,GDPHRWKD,TOT,USD,A,1992,48.40831,
DEU,GDPHRWKD,TOT,USD,A,1993,49.35082,
DEU,GDPHRWKD,TOT,USD,A,1994,50.628,
DEU,GDPHRWKD,TOT,USD,A,1995,51.39058,
DEU,GDPHRWKD,TOT,USD,A,1996,52.2556,
DEU,GDPHRWKD,TOT,USD,A,1997,53.53631,
DEU,GDPHRWKD,TOT,USD,A,1998,54.0815,
DEU,GDPHRWKD,TOT,USD,A,1999,54.69554,
DEU,GDPHRWKD,TOT,USD,A,2000,56.05144,
DEU,GDPHRWKD,TOT,USD,A,2001,57.4591,
DEU,GDPHRWKD,TOT,USD,A,2002,57.99179,
DEU,GDPHRWKD,TOT,USD,A,2003,58.43785,
DEU,GDPHRWKD,TOT,USD,A,2004,58.97006,
DEU,GDPHRWKD,TOT,USD,A,2005,59.9007,
DEU,GDPHRWKD,TOT,USD,A,2006,60.85865,
DEU,GDPHRWKD,TOT,USD,A,2007,61.57769,
DEU,GDPHRWKD,TOT,USD,A,2008,61.5937,
DEU,GDPHRWKD,TOT,USD,A,2009,59.73968,
DEU,GDPHRWKD,TOT,USD,A,2010,61.11678,
DEU,GDPHRWKD,TOT,USD,A,2011,62.70642,
DEU,GDPHRWKD,TOT,USD,A,2012,63.0933,
DEU,GDPHRWKD,TOT,USD,A,2013,63.39282,
DEU,GDPHRWKD,TOT,USD,A,2014,64.04984,
DEU,GDPHRWKD,TOT,USD,A,2015,64.37615,
DEU,GDPHRWKD,TOT,USD,A,2016,65.24867,
DEU,GDPHRWKD,TOT,USD,A,2017,66.4118,
DEU,GDPHRWKD,TOT,USD,A,2018,66.54929,
DEU,GDPHRWKD,TOT,USD,A,2019,67.02409,
DEU,GDPHRWKD,TOT,USD,A,2020,67.8008,
DEU,GDPHRWKD,TOT,USD,A,2021,68.19384,
DEU,GDPHRWKD,TOT,USD,A,2022,68.53529,
GRC,GDPHRWKD,TOT,USD,A,1983,26.77616,
GRC,GDPHRWKD,TOT,USD,A,1984,28.32357,
GRC,GDPHRWKD,TOT,USD,A,1985,28.08233,
GRC,GDPHRWKD,TOT,USD,A,1986,28.29058,
GRC,GDPHRWKD,TOT,USD,A,1987,28.25095,
GRC,GDPHRWKD,TOT,USD,A,1988,29.14747,
GRC,GDPHRWKD,TOT,USD,A,1989,29.52862,
GRC,GDPHRWKD,TOT,USD,A,1990,29.46839,
GRC,GDPHRWKD,TOT,USD,A,1991,30.47289,
GRC,GDPHRWKD,TOT,USD,A,1992,29.8553,
GRC,GDPHRWKD,TOT,USD,A,1993,28.85308,
GRC,GDPHRWKD,TOT,USD,A,1994,29.36484,
GRC,GDPHRWKD,TOT,USD,A,1995,29.97155,
GRC,GDPHRWKD,TOT,USD,A,1996,31.02522,
GRC,GDPHRWKD,TOT,USD,A,1997,32.56682,
GRC,GDPHRWKD,TOT,USD,A,1998,32.40379,
GRC,GDPHRWKD,TOT,USD,A,1999,33.44521,
GRC,GDPHRWKD,TOT,USD,A,2000,34.59676,
GRC,GDPHRWKD,TOT,USD,A,2001,36.00759,
GRC,GDPHRWKD,TOT,USD,A,2002,36.66449,
GRC,GDPHRWKD,TOT,USD,A,2003,38.29112,
GRC,GDPHRWKD,TOT,USD,A,2004,39.45019,
GRC,GDPHRWKD,TOT,USD,A,2005,38.33298,
GRC,GDPHRWKD,TOT,USD,A,2006,39.98072,
GRC,GDPHRWKD,TOT,USD,A,2007,41.01773,
GRC,GDPHRWKD,TOT,USD,A,2008,40.45493,
GRC,GDPHRWKD,TOT,USD,A,2009,39.40302,
GRC,GDPHRWKD,TOT,USD,A,2010,39.04102,
GRC,GDPHRWKD,TOT,USD,A,2011,36.28632,
GRC,GDPHRWKD,TOT,USD,A,2012,34.41159,
GRC,GDPHRWKD,TOT,USD,A,2013,33.6293,
GRC,GDPHRWKD,TOT,USD,A,2014,33.41925,
GRC,GDPHRWKD,TOT,USD,A,2015,34.62057,
GRC,GDPHRWKD,TOT,USD,A,2016,33.18651,
GRC,GDPHRWKD,TOT,USD,A,2017,33.64864,
GRC,GDPHRWKD,TOT,USD,A,2018,32.47554,
GRC,GDPHRWKD,TOT,USD,A,2019,33.11426,
GRC,GDPHRWKD,TOT,USD,A,2020,33.9735,
GRC,GDPHRWKD,TOT,USD,A,2021,33.49969,
GRC,GDPHRWKD,TOT,USD,A,2022,33.60156,
HUN,GDPHRWKD,TOT,USD,A,1991,16.70412,
HUN,GDPHRWKD,TOT,USD,A,1992,18.07994,
HUN,GDPHRWKD,TOT,USD,A,1993,19.17833,
HUN,GDPHRWKD,TOT,USD,A,1994,18.82302,
HUN,GDPHRWKD,TOT,USD,A,1995,21.75152,B
HUN,GDPHRWKD,TOT,USD,A,1996,21.83436,
HUN,GDPHRWKD,TOT,USD,A,1997,22.19973,
HUN,GDPHRWKD,TOT,USD,A,1998,22.96739,
HUN,GDPHRWKD,TOT,USD,A,1999,23.12617,
HUN,GDPHRWKD,TOT,USD,A,2000,24.26188,
HUN,GDPHRWKD,TOT,USD,A,2001,25.66098,
HUN,GDPHRWKD,TOT,USD,A,2002,27.12081,
HUN,GDPHRWKD,TOT,USD,A,2003,28.09984,
HUN,GDPHRWKD,TOT,USD,A,2004,29.78729,
HUN,GDPHRWKD,TOT,USD,A,2005,31.71122,
HUN,GDPHRWKD,TOT,USD,A,2006,33.05935,
HUN,GDPHRWKD,TOT,USD,A,2007,33.88051,
HUN,GDPHRWKD,TOT,USD,A,2008,34.77561,
HUN,GDPHRWKD,TOT,USD,A,2009,33.72941,
HUN,GDPHRWKD,TOT,USD,A,2010,34.16158,B
HUN,GDPHRWKD,TOT,USD,A,2011,35.06445,
HUN,GDPHRWKD,TOT,USD,A,2012,34.61542,
HUN,GDPHRWKD,TOT,USD,A,2013,34.88564,
HUN,GDPHRWKD,TOT,USD,A,2014,34.47913,
HUN,GDPHRWKD,TOT,USD,A,2015,35.031,
HUN,GDPHRWKD,TOT,USD,A,2016,34.23924,
HUN,GDPHRWKD,TOT,USD,A,2017,35.28526,
HUN,GDPHRWKD,TOT,USD,A,2018,36.71524,
HUN,GDPHRWKD,TOT,USD,A,2019,38.24754,
HUN,GDPHRWKD,TOT,USD,A,2020,38.41122,
HUN,GDPHRWKD,TOT,USD,A,2021,39.88638,
HUN,GDPHRWKD,TOT,USD,A,2022,40.83698,
ISL,GDPHRWKD,TOT,USD,A,1970,19.6859,
ISL,GDPHRWKD,TOT,USD,A,1971,21.6702,
ISL,GDPHRWKD,TOT,USD,A,1972,22.74772,
ISL,GDPHRWKD,TOT,USD,A,1973,23.86951,
ISL,GDPHRWKD,TOT,USD,A,1974,24.73762,
ISL,GDPHRWKD,TOT,USD,A,1975,24.77211,
ISL,GDPHRWKD,TOT,USD,A,1976,25.78937,
ISL,GDPHRWKD,TOT,USD,A,1977,28.62786,
ISL,GDPHRWKD,TOT,USD,A,1978,30.11121,
ISL,GDPHRWKD,TOT,USD,A,1979,31.59797,
ISL,GDPHRWKD,TOT,USD,A,1980,32.59542,
ISL,GDPHRWKD,TOT,USD,A,1981,32.4222,
ISL,GDPHRWKD,TOT,USD,A,1982,32.24677,
ISL,GDPHRWKD,TOT,USD,A,1983,31.26607,
ISL,GDPHRWKD,TOT,USD,A,1984,32.14795,
ISL,GDPHRWKD,TOT,USD,A,1985,32.05792,
ISL,GDPHRWKD,TOT,USD,A,1986,33.1727,
ISL,GDPHRWKD,TOT,USD,A,1987,34.07018,
ISL,GDPHRWKD,TOT,USD,A,1988,34.92256,
ISL,GDPHRWKD,TOT,USD,A,1989,35.62442,
ISL,GDPHRWKD,TOT,USD,A,1990,36.59845,
ISL,GDPHRWKD,TOT,USD,A,1991,36.46014,
ISL,GDPHRWKD,TOT,USD,A,1992,34.94587,
ISL,GDPHRWKD,TOT,USD,A,1993,35.38299,
ISL,GDPHRWKD,TOT,USD,A,1994,36.5258,
ISL,GDPHRWKD,TOT,USD,A,1995,36.1156,
ISL,GDPHRWKD,TOT,USD,A,1996,37.28108,
ISL,GDPHRWKD,TOT,USD,A,1997,39.00707,
ISL,GDPHRWKD,TOT,USD,A,1998,41.15579,
ISL,GDPHRWKD,TOT,USD,A,1999,41.74796,
ISL,GDPHRWKD,TOT,USD,A,2000,42.95489,
ISL,GDPHRWKD,TOT,USD,A,2001,44.57065,
ISL,GDPHRWKD,TOT,USD,A,2002,45.42466,
ISL,GDPHRWKD,TOT,USD,A,2003,46.93251,
ISL,GDPHRWKD,TOT,USD,A,2004,50.12559,
ISL,GDPHRWKD,TOT,USD,A,2005,51.61324,
ISL,GDPHRWKD,TOT,USD,A,2006,52.93894,
ISL,GDPHRWKD,TOT,USD,A,2007,56.11841,
ISL,GDPHRWKD,TOT,USD,A,2008,54.47388,
ISL,GDPHRWKD,TOT,USD,A,2009,57.95867,
ISL,GDPHRWKD,TOT,USD,A,2010,57.36321,
ISL,GDPHRWKD,TOT,USD,A,2011,57.41262,
ISL,GDPHRWKD,TOT,USD,A,2012,57.4953,
ISL,GDPHRWKD,TOT,USD,A,2013,58.70297,
ISL,GDPHRWKD,TOT,USD,A,2014,58.67668,
ISL,GDPHRWKD,TOT,USD,A,2015,59.66266,
ISL,GDPHRWKD,TOT,USD,A,2016,60.32454,
ISL,GDPHRWKD,TOT,USD,A,2017,60.81559,
ISL,GDPHRWKD,TOT,USD,A,2018,62.37089,
ISL,GDPHRWKD,TOT,USD,A,2019,64.29517,
ISL,GDPHRWKD,TOT,USD,A,2020,63.29869,
ISL,GDPHRWKD,TOT,USD,A,2021,65.63456,
ISL,GDPHRWKD,TOT,USD,A,2022,65.78897,
IRL,GDPHRWKD,TOT,USD,A,1970,15.64484,
IRL,GDPHRWKD,TOT,USD,A,1971,16.12126,
IRL,GDPHRWKD,TOT,USD,A,1972,17.53373,
IRL,GDPHRWKD,TOT,USD,A,1973,18.20297,
IRL,GDPHRWKD,TOT,USD,A,1974,19.01813,
IRL,GDPHRWKD,TOT,USD,A,1975,20.3411,
IRL,GDPHRWKD,TOT,USD,A,1976,20.86212,
IRL,GDPHRWKD,TOT,USD,A,1977,22.17375,
IRL,GDPHRWKD,TOT,USD,A,1978,23.71735,
IRL,GDPHRWKD,TOT,USD,A,1979,23.49179,
IRL,GDPHRWKD,TOT,USD,A,1980,24.89123,
IRL,GDPHRWKD,TOT,USD,A,1981,26.18209,
IRL,GDPHRWKD,TOT,USD,A,1982,26.98179,
IRL,GDPHRWKD,TOT,USD,A,1983,27.28841,
IRL,GDPHRWKD,TOT,USD,A,1984,29.26427,
IRL,GDPHRWKD,TOT,USD,A,1985,30.19639,
IRL,GDPHRWKD,TOT,USD,A,1986,29.7538,
IRL,GDPHRWKD,TOT,USD,A,1987,31.26456,
IRL,GDPHRWKD,TOT,USD,A,1988,32.75187,
IRL,GDPHRWKD,TOT,USD,A,1989,34.57509,
IRL,GDPHRWKD,TOT,USD,A,1990,36.12944,
IRL,GDPHRWKD,TOT,USD,A,1991,37.58097,
IRL,GDPHRWKD,TOT,USD,A,1992,39.46457,
IRL,GDPHRWKD,TOT,USD,A,1993,40.46136,
IRL,GDPHRWKD,TOT,USD,A,1994,41.44251,
IRL,GDPHRWKD,TOT,USD,A,1995,43.48513,
IRL,GDPHRWKD,TOT,USD,A,1996,45.22623,
IRL,GDPHRWKD,TOT,USD,A,1997,48.30782,
IRL,GDPHRWKD,TOT,USD,A,1998,48.14348,
IRL,GDPHRWKD,TOT,USD,A,1999,50.57908,
IRL,GDPHRWKD,TOT,USD,A,2000,53.37435,
IRL,GDPHRWKD,TOT,USD,A,2001,55.33461,
IRL,GDPHRWKD,TOT,USD,A,2002,58.21093,
IRL,GDPHRWKD,TOT,USD,A,2003,59.83621,
IRL,GDPHRWKD,TOT,USD,A,2004,62.42407,
IRL,GDPHRWKD,TOT,USD,A,2005,63.04592,
IRL,GDPHRWKD,TOT,USD,A,2006,64.11286,
IRL,GDPHRWKD,TOT,USD,A,2007,65.77711,
IRL,GDPHRWKD,TOT,USD,A,2008,64.73627,
IRL,GDPHRWKD,TOT,USD,A,2009,69.03471,
IRL,GDPHRWKD,TOT,USD,A,2010,73.29002,B
IRL,GDPHRWKD,TOT,USD,A,2011,75.57436,
IRL,GDPHRWKD,TOT,USD,A,2012,76.04026,
IRL,GDPHRWKD,TOT,USD,A,2013,74.08774,
IRL,GDPHRWKD,TOT,USD,A,2014,78.03909,
IRL,GDPHRWKD,TOT,USD,A,2015,94.22459,
IRL,GDPHRWKD,TOT,USD,A,2016,91.22366,
IRL,GDPHRWKD,TOT,USD,A,2017,95.71205,
IRL,GDPHRWKD,TOT,USD,A,2018,100.1335,
IRL,GDPHRWKD,TOT,USD,A,2019,102.3884,
IRL,GDPHRWKD,TOT,USD,A,2020,120.8399,
IRL,GDPHRWKD,TOT,USD,A,2021,130.5524,
IRL,GDPHRWKD,TOT,USD,A,2022,131.5734,
ITA,GDPHRWKD,TOT,USD,A,1970,25.30596,
ITA,GDPHRWKD,TOT,USD,A,1971,26.43725,
ITA,GDPHRWKD,TOT,USD,A,1972,27.74694,
ITA,GDPHRWKD,TOT,USD,A,1973,29.55266,
ITA,GDPHRWKD,TOT,USD,A,1974,31.18904,
ITA,GDPHRWKD,TOT,USD,A,1975,30.76191,
ITA,GDPHRWKD,TOT,USD,A,1976,32.65956,
ITA,GDPHRWKD,TOT,USD,A,1977,34.01496,
ITA,GDPHRWKD,TOT,USD,A,1978,35.1898,
ITA,GDPHRWKD,TOT,USD,A,1979,37.00668,
ITA,GDPHRWKD,TOT,USD,A,1980,37.70945,
ITA,GDPHRWKD,TOT,USD,A,1981,37.93032,
ITA,GDPHRWKD,TOT,USD,A,1982,37.77805,
ITA,GDPHRWKD,TOT,USD,A,1983,38.1117,
ITA,GDPHRWKD,TOT,USD,A,1984,39.56228,
ITA,GDPHRWKD,TOT,USD,A,1985,40.36374,
ITA,GDPHRWKD,TOT,USD,A,1986,41.04817,
ITA,GDPHRWKD,TOT,USD,A,1987,41.83355,
ITA,GDPHRWKD,TOT,USD,A,1988,43.04177,
ITA,GDPHRWKD,TOT,USD,A,1989,44.5725,
ITA,GDPHRWKD,TOT,USD,A,1990,45.00181,
ITA,GDPHRWKD,TOT,USD,A,1991,45.02263,
ITA,GDPHRWKD,TOT,USD,A,1992,45.65271,
ITA,GDPHRWKD,TOT,USD,A,1993,46.51621,
ITA,GDPHRWKD,TOT,USD,A,1994,48.47011,
ITA,GDPHRWKD,TOT,USD,A,1995,49.90707,
ITA,GDPHRWKD,TOT,USD,A,1996,49.96409,
ITA,GDPHRWKD,TOT,USD,A,1997,50.8862,
ITA,GDPHRWKD,TOT,USD,A,1998,50.92111,
ITA,GDPHRWKD,TOT,USD,A,1999,51.27922,
ITA,GDPHRWKD,TOT,USD,A,2000,52.75183,
ITA,GDPHRWKD,TOT,USD,A,2001,53.10559,
ITA,GDPHRWKD,TOT,USD,A,2002,52.68915,
ITA,GDPHRWKD,TOT,USD,A,2003,52.31578,
ITA,GDPHRWKD,TOT,USD,A,2004,52.7545,
ITA,GDPHRWKD,TOT,USD,A,2005,52.9902,
ITA,GDPHRWKD,TOT,USD,A,2006,52.87354,
ITA,GDPHRWKD,TOT,USD,A,2007,52.83335,
ITA,GDPHRWKD,TOT,USD,A,2008,52.5321,
ITA,GDPHRWKD,TOT,USD,A,2009,51.48563,
ITA,GDPHRWKD,TOT,USD,A,2010,52.65614,
ITA,GDPHRWKD,TOT,USD,A,2011,53.01162,
ITA,GDPHRWKD,TOT,USD,A,2012,52.72825,
ITA,GDPHRWKD,TOT,USD,A,2013,53.14736,
ITA,GDPHRWKD,TOT,USD,A,2014,53.18964,
ITA,GDPHRWKD,TOT,USD,A,2015,53.22121,
ITA,GDPHRWKD,TOT,USD,A,2016,53.05762,
ITA,GDPHRWKD,TOT,USD,A,2017,53.39989,
ITA,GDPHRWKD,TOT,USD,A,2018,53.39327,
ITA,GDPHRWKD,TOT,USD,A,2019,53.65855,
ITA,GDPHRWKD,TOT,USD,A,2020,55.31928,
ITA,GDPHRWKD,TOT,USD,A,2021,54.36336,
ITA,GDPHRWKD,TOT,USD,A,2022,54.20835,
JPN,GDPHRWKD,TOT,USD,A,1970,13.91301,
JPN,GDPHRWKD,TOT,USD,A,1971,14.49059,
JPN,GDPHRWKD,TOT,USD,A,1972,15.70567,
JPN,GDPHRWKD,TOT,USD,A,1973,16.79589,
JPN,GDPHRWKD,TOT,USD,A,1974,17.15912,
JPN,GDPHRWKD,TOT,USD,A,1975,17.94313,
JPN,GDPHRWKD,TOT,USD,A,1976,18.36582,
JPN,GDPHRWKD,TOT,USD,A,1977,18.93596,
JPN,GDPHRWKD,TOT,USD,A,1978,19.7975,
JPN,GDPHRWKD,TOT,USD,A,1979,20.64146,
JPN,GDPHRWKD,TOT,USD,A,1980,21.12694,
JPN,GDPHRWKD,TOT,USD,A,1981,22.0162,
JPN,GDPHRWKD,TOT,USD,A,1982,22.57542,
JPN,GDPHRWKD,TOT,USD,A,1983,23.14512,
JPN,GDPHRWKD,TOT,USD,A,1984,23.93548,
JPN,GDPHRWKD,TOT,USD,A,1985,25.21423,
JPN,GDPHRWKD,TOT,USD,A,1986,25.8629,
JPN,GDPHRWKD,TOT,USD,A,1987,26.97129,
JPN,GDPHRWKD,TOT,USD,A,1988,28.49222,
JPN,GDPHRWKD,TOT,USD,A,1989,29.77467,
JPN,GDPHRWKD,TOT,USD,A,1990,31.29322,
JPN,GDPHRWKD,TOT,USD,A,1991,32.27453,
JPN,GDPHRWKD,TOT,USD,A,1992,32.74261,
JPN,GDPHRWKD,TOT,USD,A,1993,33.49202,
JPN,GDPHRWKD,TOT,USD,A,1994,33.94148,
JPN,GDPHRWKD,TOT,USD,A,1995,34.97273,
JPN,GDPHRWKD,TOT,USD,A,1996,35.88045,
JPN,GDPHRWKD,TOT,USD,A,1997,36.49454,
JPN,GDPHRWKD,TOT,USD,A,1998,36.90343,
JPN,GDPHRWKD,TOT,USD,A,1999,37.93903,
JPN,GDPHRWKD,TOT,USD,A,2000,39.0365,
JPN,GDPHRWKD,TOT,USD,A,2001,39.592,
JPN,GDPHRWKD,TOT,USD,A,2002,40.32157,
JPN,GDPHRWKD,TOT,USD,A,2003,40.89628,
JPN,GDPHRWKD,TOT,USD,A,2004,41.87902,
JPN,GDPHRWKD,TOT,USD,A,2005,42.48593,
JPN,GDPHRWKD,TOT,USD,A,2006,42.55453,
JPN,GDPHRWKD,TOT,USD,A,2007,42.86981,
JPN,GDPHRWKD,TOT,USD,A,2008,42.74525,
JPN,GDPHRWKD,TOT,USD,A,2009,42.13764,
JPN,GDPHRWKD,TOT,USD,A,2010,43.4404,
JPN,GDPHRWKD,TOT,USD,A,2011,43.71382,
JPN,GDPHRWKD,TOT,USD,A,2012,44.19208,
JPN,GDPHRWKD,TOT,USD,A,2013,45.17965,
JPN,GDPHRWKD,TOT,USD,A,2014,45.25976,
JPN,GDPHRWKD,TOT,USD,A,2015,46.16999,
JPN,GDPHRWKD,TOT,USD,A,2016,46.21638,
JPN,GDPHRWKD,TOT,USD,A,2017,46.63875,
JPN,GDPHRWKD,TOT,USD,A,2018,46.92477,
JPN,GDPHRWKD,TOT,USD,A,2019,47.33558,
JPN,GDPHRWKD,TOT,USD,A,2020,46.88259,
JPN,GDPHRWKD,TOT,USD,A,2021,47.61554,
JPN,GDPHRWKD,TOT,USD,A,2022,48.05572,E
KOR,GDPHRWKD,TOT,USD,A,2011,33.01841,
KOR,GDPHRWKD,TOT,USD,A,2012,33.49794,
KOR,GDPHRWKD,TOT,USD,A,2013,34.29777,
KOR,GDPHRWKD,TOT,USD,A,2014,35.0787,
KOR,GDPHRWKD,TOT,USD,A,2015,35.55779,
KOR,GDPHRWKD,TOT,USD,A,2016,36.54808,
KOR,GDPHRWKD,TOT,USD,A,2017,38.18056,
KOR,GDPHRWKD,TOT,USD,A,2018,39.63926,
KOR,GDPHRWKD,TOT,USD,A,2019,40.60931,
KOR,GDPHRWKD,TOT,USD,A,2020,41.90545,
KOR,GDPHRWKD,TOT,USD,A,2021,43.0737,
KOR,GDPHRWKD,TOT,USD,A,2022,43.11773,E
LUX,GDPHRWKD,TOT,USD,A,1970,46.34691,
LUX,GDPHRWKD,TOT,USD,A,1971,46.19118,
LUX,GDPHRWKD,TOT,USD,A,1972,48.48839,
LUX,GDPHRWKD,TOT,USD,A,1973,52.38926,
LUX,GDPHRWKD,TOT,USD,A,1974,53.82814,
LUX,GDPHRWKD,TOT,USD,A,1975,50.47248,
LUX,GDPHRWKD,TOT,USD,A,1976,51.33199,
LUX,GDPHRWKD,TOT,USD,A,1977,52.92679,
LUX,GDPHRWKD,TOT,USD,A,1978,55.96925,
LUX,GDPHRWKD,TOT,USD,A,1979,57.54769,
LUX,GDPHRWKD,TOT,USD,A,1980,58.18329,
LUX,GDPHRWKD,TOT,USD,A,1981,58.52402,
LUX,GDPHRWKD,TOT,USD,A,1982,59.97371,
LUX,GDPHRWKD,TOT,USD,A,1983,62.17548,
LUX,GDPHRWKD,TOT,USD,A,1984,66.19795,
LUX,GDPHRWKD,TOT,USD,A,1985,66.84556,
LUX,GDPHRWKD,TOT,USD,A,1986,72.18712,
LUX,GDPHRWKD,TOT,USD,A,1987,73.12773,
LUX,GDPHRWKD,TOT,USD,A,1988,76.06064,
LUX,GDPHRWKD,TOT,USD,A,1989,81.27709,
LUX,GDPHRWKD,TOT,USD,A,1990,82.14235,
LUX,GDPHRWKD,TOT,USD,A,1991,86.73965,
LUX,GDPHRWKD,TOT,USD,A,1992,87.07356,
LUX,GDPHRWKD,TOT,USD,A,1993,88.78006,
LUX,GDPHRWKD,TOT,USD,A,1994,90.9486,
LUX,GDPHRWKD,TOT,USD,A,1995,89.29036,
LUX,GDPHRWKD,TOT,USD,A,1996,89.52178,
LUX,GDPHRWKD,TOT,USD,A,1997,90.95587,
LUX,GDPHRWKD,TOT,USD,A,1998,93.05751,
LUX,GDPHRWKD,TOT,USD,A,1999,96.29788,
LUX,GDPHRWKD,TOT,USD,A,2000,97.45971,B
LUX,GDPHRWKD,TOT,USD,A,2001,95.73324,
LUX,GDPHRWKD,TOT,USD,A,2002,96.46505,
LUX,GDPHRWKD,TOT,USD,A,2003,97.17024,
LUX,GDPHRWKD,TOT,USD,A,2004,98.97386,
LUX,GDPHRWKD,TOT,USD,A,2005,99.95764,
LUX,GDPHRWKD,TOT,USD,A,2006,102.0351,
LUX,GDPHRWKD,TOT,USD,A,2007,104.7434,
LUX,GDPHRWKD,TOT,USD,A,2008,99.68583,
LUX,GDPHRWKD,TOT,USD,A,2009,99.48462,
LUX,GDPHRWKD,TOT,USD,A,2010,101.1601,
LUX,GDPHRWKD,TOT,USD,A,2011,99.37877,
LUX,GDPHRWKD,TOT,USD,A,2012,98.98986,
LUX,GDPHRWKD,TOT,USD,A,2013,100.8008,
LUX,GDPHRWKD,TOT,USD,A,2014,100.5504,
LUX,GDPHRWKD,TOT,USD,A,2015,99.77782,
LUX,GDPHRWKD,TOT,USD,A,2016,101.7633,
LUX,GDPHRWKD,TOT,USD,A,2017,100.2568,
LUX,GDPHRWKD,TOT,USD,A,2018,98.57839,
LUX,GDPHRWKD,TOT,USD,A,2019,98.38507,
LUX,GDPHRWKD,TOT,USD,A,2020,101.568,
LUX,GDPHRWKD,TOT,USD,A,2021,101.5413,
LUX,GDPHRWKD,TOT,USD,A,2022,100.17,
MEX,GDPHRWKD,TOT,USD,A,1991,19.77953,
MEX,GDPHRWKD,TOT,USD,A,1992,19.88187,
MEX,GDPHRWKD,TOT,USD,A,1993,19.80269,
MEX,GDPHRWKD,TOT,USD,A,1994,19.75934,
